nohup: ignoring input
Ledger location: .anchor/test-ledger
Log: .anchor/test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Waiting for fees to stabilize 2...
Connecting...
Identity: JC54n1xKhQRNVrosnUjgWYTkn6YChW5upr7P7ykTEzAW
Genesis Hash: Bf5CqLohWR2AVn9vcki9CjXCNkqGEx2nJAotwDdbxK7V
Version: 3.0.13
Shred Version: 28311
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:34:04 | Processed Slot: 4910 | Confirmed Slot: 4910 | Finalized Slot: 4879 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7585 | ◎499.982200000
00:34:04 | Processed Slot: 4910 | Confirmed Slot: 4910 | Finalized Slot: 4879 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7585 | ◎499.982200000
00:34:04 | Processed Slot: 4911 | Confirmed Slot: 4911 | Finalized Slot: 4880 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7586 | ◎499.982195000
00:34:05 | Processed Slot: 4911 | Confirmed Slot: 4911 | Finalized Slot: 4880 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7586 | ◎499.982195000
00:34:05 | Processed Slot: 4912 | Confirmed Slot: 4912 | Finalized Slot: 4881 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7587 | ◎499.982190000
00:34:05 | Processed Slot: 4913 | Confirmed Slot: 4913 | Finalized Slot: 4882 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7588 | ◎499.982185000
00:34:05 | Processed Slot: 4913 | Confirmed Slot: 4913 | Finalized Slot: 4882 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7588 | ◎499.982185000
00:34:06 | Processed Slot: 4914 | Confirmed Slot: 4914 | Finalized Slot: 4883 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7589 | ◎499.982180000
00:34:06 | Processed Slot: 4915 | Confirmed Slot: 4914 | Finalized Slot: 4884 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7590 | ◎499.982180000
00:34:06 | Processed Slot: 4915 | Confirmed Slot: 4915 | Finalized Slot: 4884 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7590 | ◎499.982175000
00:34:06 | Processed Slot: 4916 | Confirmed Slot: 4916 | Finalized Slot: 4885 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7591 | ◎499.982170000
00:34:07 | Processed Slot: 4916 | Confirmed Slot: 4916 | Finalized Slot: 4885 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7591 | ◎499.982170000
00:34:07 | Processed Slot: 4917 | Confirmed Slot: 4917 | Finalized Slot: 4886 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7592 | ◎499.982165000
00:34:07 | Processed Slot: 4918 | Confirmed Slot: 4918 | Finalized Slot: 4887 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7593 | ◎499.982160000
00:34:07 | Processed Slot: 4918 | Confirmed Slot: 4918 | Finalized Slot: 4887 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7593 | ◎499.982160000
00:34:08 | Processed Slot: 4919 | Confirmed Slot: 4919 | Finalized Slot: 4888 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7594 | ◎499.982155000
00:34:08 | Processed Slot: 4919 | Confirmed Slot: 4919 | Finalized Slot: 4888 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7594 | ◎499.982155000
00:34:08 | Processed Slot: 4920 | Confirmed Slot: 4920 | Finalized Slot: 4889 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7595 | ◎499.982150000
00:34:08 | Processed Slot: 4921 | Confirmed Slot: 4920 | Finalized Slot: 4890 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7596 | ◎499.982150000
00:34:09 | Processed Slot: 4921 | Confirmed Slot: 4921 | Finalized Slot: 4890 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7596 | ◎499.982145000
00:34:09 | Processed Slot: 4922 | Confirmed Slot: 4922 | Finalized Slot: 4891 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7597 | ◎499.982140000
00:34:09 | Processed Slot: 4922 | Confirmed Slot: 4922 | Finalized Slot: 4891 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7597 | ◎499.982140000
00:34:09 | Processed Slot: 4923 | Confirmed Slot: 4923 | Finalized Slot: 4892 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7598 | ◎499.982135000
00:34:10 | Processed Slot: 4924 | Confirmed Slot: 4924 | Finalized Slot: 4893 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7599 | ◎499.982130000
00:34:10 | Processed Slot: 4924 | Confirmed Slot: 4924 | Finalized Slot: 4893 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7599 | ◎499.982130000
00:34:10 | Processed Slot: 4925 | Confirmed Slot: 4925 | Finalized Slot: 4894 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7600 | ◎499.982125000
00:34:10 | Processed Slot: 4926 | Confirmed Slot: 4925 | Finalized Slot: 4895 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7601 | ◎499.982125000
00:34:11 | Processed Slot: 4926 | Confirmed Slot: 4926 | Finalized Slot: 4895 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7601 | ◎499.982120000
00:34:11 | Processed Slot: 4927 | Confirmed Slot: 4927 | Finalized Slot: 4896 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7602 | ◎499.982115000
00:34:11 | Processed Slot: 4927 | Confirmed Slot: 4927 | Finalized Slot: 4896 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7602 | ◎499.982115000
00:34:11 | Processed Slot: 4928 | Confirmed Slot: 4928 | Finalized Slot: 4897 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7603 | ◎499.982110000
00:34:12 | Processed Slot: 4929 | Confirmed Slot: 4928 | Finalized Slot: 4898 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7604 | ◎499.982110000
00:34:12 | Processed Slot: 4929 | Confirmed Slot: 4929 | Finalized Slot: 4898 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7604 | ◎499.982105000
00:34:12 | Processed Slot: 4930 | Confirmed Slot: 4930 | Finalized Slot: 4899 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7605 | ◎499.982100000
00:34:12 | Processed Slot: 4930 | Confirmed Slot: 4930 | Finalized Slot: 4899 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7605 | ◎499.982100000
00:34:13 | Processed Slot: 4931 | Confirmed Slot: 4931 | Finalized Slot: 4900 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7606 | ◎499.982095000
00:34:13 | Processed Slot: 4932 | Confirmed Slot: 4932 | Finalized Slot: 4901 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7607 | ◎499.982090000
00:34:13 | Processed Slot: 4932 | Confirmed Slot: 4932 | Finalized Slot: 4901 | Full Snapshot Slot: 4800 | Incremental Snapshot Slot: - | Transactions: 7607 | ◎499.982090000
00:34:13 | Processed Slot: 4933 | Confirmed Slot: 4933 | Finalized Slot: 4902 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7608 | ◎499.982085000
00:34:14 | Processed Slot: 4933 | Confirmed Slot: 4933 | Finalized Slot: 4902 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7608 | ◎499.982085000
00:34:14 | Processed Slot: 4934 | Confirmed Slot: 4934 | Finalized Slot: 4903 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7609 | ◎499.982080000
00:34:14 | Processed Slot: 4935 | Confirmed Slot: 4935 | Finalized Slot: 4904 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7610 | ◎499.982075000
00:34:14 | Processed Slot: 4935 | Confirmed Slot: 4935 | Finalized Slot: 4904 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7610 | ◎499.982075000
00:34:15 | Processed Slot: 4936 | Confirmed Slot: 4936 | Finalized Slot: 4905 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7611 | ◎499.982070000
00:34:15 | Processed Slot: 4937 | Confirmed Slot: 4936 | Finalized Slot: 4905 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7612 | ◎499.982070000
00:34:15 | Processed Slot: 4937 | Confirmed Slot: 4937 | Finalized Slot: 4906 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7612 | ◎499.982065000
00:34:15 | Processed Slot: 4938 | Confirmed Slot: 4938 | Finalized Slot: 4907 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7613 | ◎499.982060000
00:34:16 | Processed Slot: 4938 | Confirmed Slot: 4938 | Finalized Slot: 4907 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7613 | ◎499.982060000
00:34:16 | Processed Slot: 4939 | Confirmed Slot: 4939 | Finalized Slot: 4908 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7614 | ◎499.982055000
00:34:16 | Processed Slot: 4940 | Confirmed Slot: 4939 | Finalized Slot: 4909 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7615 | ◎499.982055000
00:34:16 | Processed Slot: 4940 | Confirmed Slot: 4940 | Finalized Slot: 4909 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7615 | ◎499.982050000
00:34:17 | Processed Slot: 4941 | Confirmed Slot: 4941 | Finalized Slot: 4910 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7616 | ◎499.982045000
00:34:17 | Processed Slot: 4941 | Confirmed Slot: 4941 | Finalized Slot: 4910 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7616 | ◎499.982045000
00:34:17 | Processed Slot: 4942 | Confirmed Slot: 4942 | Finalized Slot: 4911 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7617 | ◎499.982040000
00:34:17 | Processed Slot: 4943 | Confirmed Slot: 4943 | Finalized Slot: 4912 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7618 | ◎499.982035000
00:34:18 | Processed Slot: 4943 | Confirmed Slot: 4943 | Finalized Slot: 4912 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7618 | ◎499.982035000
00:34:18 | Processed Slot: 4944 | Confirmed Slot: 4944 | Finalized Slot: 4913 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7619 | ◎499.982030000
00:34:18 | Processed Slot: 4944 | Confirmed Slot: 4944 | Finalized Slot: 4913 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7619 | ◎499.982030000
00:34:19 | Processed Slot: 4945 | Confirmed Slot: 4945 | Finalized Slot: 4914 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7620 | ◎499.982025000
00:34:19 | Processed Slot: 4946 | Confirmed Slot: 4946 | Finalized Slot: 4915 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7621 | ◎499.982020000
00:34:19 | Processed Slot: 4946 | Confirmed Slot: 4946 | Finalized Slot: 4915 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7621 | ◎499.982020000
00:34:19 | Processed Slot: 4947 | Confirmed Slot: 4947 | Finalized Slot: 4916 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7622 | ◎499.982015000
00:34:20 | Processed Slot: 4948 | Confirmed Slot: 4948 | Finalized Slot: 4917 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7623 | ◎499.982010000
00:34:20 | Processed Slot: 4948 | Confirmed Slot: 4948 | Finalized Slot: 4917 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7623 | ◎499.982010000
00:34:20 | Processed Slot: 4949 | Confirmed Slot: 4949 | Finalized Slot: 4918 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7624 | ◎499.982005000
00:34:20 | Processed Slot: 4949 | Confirmed Slot: 4949 | Finalized Slot: 4918 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7624 | ◎499.982005000
00:34:21 | Processed Slot: 4950 | Confirmed Slot: 4950 | Finalized Slot: 4919 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7625 | ◎499.982000000
00:34:21 | Processed Slot: 4951 | Confirmed Slot: 4951 | Finalized Slot: 4920 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7626 | ◎499.981995000
00:34:21 | Processed Slot: 4951 | Confirmed Slot: 4951 | Finalized Slot: 4920 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7626 | ◎499.981995000
00:34:21 | Processed Slot: 4952 | Confirmed Slot: 4952 | Finalized Slot: 4921 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7627 | ◎499.981990000
00:34:22 | Processed Slot: 4952 | Confirmed Slot: 4952 | Finalized Slot: 4921 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7627 | ◎499.981990000
00:34:22 | Processed Slot: 4953 | Confirmed Slot: 4953 | Finalized Slot: 4922 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7628 | ◎499.981985000
00:34:22 | Processed Slot: 4954 | Confirmed Slot: 4953 | Finalized Slot: 4923 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7629 | ◎499.981985000
00:34:22 | Processed Slot: 4954 | Confirmed Slot: 4954 | Finalized Slot: 4923 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7629 | ◎499.981980000
00:34:23 | Processed Slot: 4955 | Confirmed Slot: 4955 | Finalized Slot: 4924 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7630 | ◎499.981975000
00:34:23 | Processed Slot: 4956 | Confirmed Slot: 4956 | Finalized Slot: 4925 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7631 | ◎499.981970000
00:34:23 | Processed Slot: 4956 | Confirmed Slot: 4956 | Finalized Slot: 4925 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7631 | ◎499.981970000
00:34:23 | Processed Slot: 4957 | Confirmed Slot: 4957 | Finalized Slot: 4926 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7632 | ◎499.981965000
00:34:24 | Processed Slot: 4957 | Confirmed Slot: 4957 | Finalized Slot: 4926 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7632 | ◎499.981965000
00:34:24 | Processed Slot: 4958 | Confirmed Slot: 4958 | Finalized Slot: 4927 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7633 | ◎499.981960000
00:34:24 | Processed Slot: 4959 | Confirmed Slot: 4958 | Finalized Slot: 4928 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7634 | ◎499.981960000
00:34:24 | Processed Slot: 4959 | Confirmed Slot: 4959 | Finalized Slot: 4928 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7634 | ◎499.981955000
00:34:25 | Processed Slot: 4960 | Confirmed Slot: 4960 | Finalized Slot: 4929 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7635 | ◎499.981950000
00:34:25 | Processed Slot: 4960 | Confirmed Slot: 4960 | Finalized Slot: 4929 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7635 | ◎499.981950000
00:34:25 | Processed Slot: 4961 | Confirmed Slot: 4961 | Finalized Slot: 4930 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7636 | ◎499.981945000
00:34:25 | Processed Slot: 4962 | Confirmed Slot: 4962 | Finalized Slot: 4931 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7637 | ◎499.981940000
00:34:26 | Processed Slot: 4962 | Confirmed Slot: 4962 | Finalized Slot: 4931 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7637 | ◎499.981940000
00:34:26 | Processed Slot: 4963 | Confirmed Slot: 4963 | Finalized Slot: 4932 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7638 | ◎499.981935000
00:34:26 | Processed Slot: 4964 | Confirmed Slot: 4964 | Finalized Slot: 4933 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7639 | ◎499.981930000
00:34:26 | Processed Slot: 4964 | Confirmed Slot: 4964 | Finalized Slot: 4933 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7639 | ◎499.981930000
00:34:27 | Processed Slot: 4965 | Confirmed Slot: 4965 | Finalized Slot: 4934 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7640 | ◎499.981925000
00:34:27 | Processed Slot: 4965 | Confirmed Slot: 4965 | Finalized Slot: 4934 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7640 | ◎499.981925000
00:34:27 | Processed Slot: 4966 | Confirmed Slot: 4966 | Finalized Slot: 4935 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7641 | ◎499.981920000
00:34:27 | Processed Slot: 4967 | Confirmed Slot: 4967 | Finalized Slot: 4936 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7642 | ◎499.981915000
00:34:28 | Processed Slot: 4967 | Confirmed Slot: 4967 | Finalized Slot: 4936 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7642 | ◎499.981915000
00:34:28 | Processed Slot: 4968 | Confirmed Slot: 4968 | Finalized Slot: 4937 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7643 | ◎499.981910000
00:34:28 | Processed Slot: 4968 | Confirmed Slot: 4968 | Finalized Slot: 4937 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7643 | ◎499.981910000
00:34:28 | Processed Slot: 4969 | Confirmed Slot: 4969 | Finalized Slot: 4938 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7644 | ◎499.981905000
00:34:29 | Processed Slot: 4970 | Confirmed Slot: 4970 | Finalized Slot: 4939 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7645 | ◎499.981900000
00:34:29 | Processed Slot: 4970 | Confirmed Slot: 4970 | Finalized Slot: 4939 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7645 | ◎499.981900000
00:34:29 | Processed Slot: 4971 | Confirmed Slot: 4971 | Finalized Slot: 4940 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7646 | ◎499.981895000
00:34:29 | Processed Slot: 4971 | Confirmed Slot: 4971 | Finalized Slot: 4940 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7646 | ◎499.981895000
00:34:30 | Processed Slot: 4972 | Confirmed Slot: 4972 | Finalized Slot: 4941 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7647 | ◎499.981890000
00:34:30 | Processed Slot: 4973 | Confirmed Slot: 4973 | Finalized Slot: 4942 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7648 | ◎499.981885000
00:34:30 | Processed Slot: 4973 | Confirmed Slot: 4973 | Finalized Slot: 4942 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7648 | ◎499.981885000
00:34:30 | Processed Slot: 4974 | Confirmed Slot: 4974 | Finalized Slot: 4943 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7649 | ◎499.981880000
00:34:31 | Processed Slot: 4975 | Confirmed Slot: 4974 | Finalized Slot: 4944 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7650 | ◎499.981880000
00:34:31 | Processed Slot: 4975 | Confirmed Slot: 4975 | Finalized Slot: 4944 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7650 | ◎499.981875000
00:34:31 | Processed Slot: 4976 | Confirmed Slot: 4976 | Finalized Slot: 4945 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7651 | ◎499.981870000
00:34:31 | Processed Slot: 4976 | Confirmed Slot: 4976 | Finalized Slot: 4945 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7651 | ◎499.981870000
00:34:32 | Processed Slot: 4977 | Confirmed Slot: 4977 | Finalized Slot: 4946 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7652 | ◎499.981865000
00:34:32 | Processed Slot: 4978 | Confirmed Slot: 4978 | Finalized Slot: 4947 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7653 | ◎499.981860000
00:34:32 | Processed Slot: 4978 | Confirmed Slot: 4978 | Finalized Slot: 4947 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7653 | ◎499.981860000
00:34:32 | Processed Slot: 4979 | Confirmed Slot: 4979 | Finalized Slot: 4948 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7654 | ◎499.981855000
00:34:33 | Processed Slot: 4979 | Confirmed Slot: 4979 | Finalized Slot: 4948 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7654 | ◎499.981855000
00:34:33 | Processed Slot: 4980 | Confirmed Slot: 4980 | Finalized Slot: 4949 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7655 | ◎499.981850000
00:34:33 | Processed Slot: 4981 | Confirmed Slot: 4981 | Finalized Slot: 4950 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7656 | ◎499.981845000
00:34:33 | Processed Slot: 4981 | Confirmed Slot: 4981 | Finalized Slot: 4950 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7656 | ◎499.981845000
00:34:34 | Processed Slot: 4982 | Confirmed Slot: 4982 | Finalized Slot: 4951 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7657 | ◎499.981840000
00:34:34 | Processed Slot: 4982 | Confirmed Slot: 4982 | Finalized Slot: 4951 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7657 | ◎499.981840000
00:34:34 | Processed Slot: 4983 | Confirmed Slot: 4983 | Finalized Slot: 4952 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7658 | ◎499.981835000
00:34:34 | Processed Slot: 4984 | Confirmed Slot: 4984 | Finalized Slot: 4953 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7659 | ◎499.981830000
00:34:35 | Processed Slot: 4984 | Confirmed Slot: 4984 | Finalized Slot: 4953 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7659 | ◎499.981830000
00:34:35 | Processed Slot: 4985 | Confirmed Slot: 4985 | Finalized Slot: 4954 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7660 | ◎499.981825000
00:34:35 | Processed Slot: 4986 | Confirmed Slot: 4986 | Finalized Slot: 4955 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7661 | ◎499.981820000
00:34:35 | Processed Slot: 4986 | Confirmed Slot: 4986 | Finalized Slot: 4955 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7661 | ◎499.981820000
00:34:36 | Processed Slot: 4987 | Confirmed Slot: 4987 | Finalized Slot: 4956 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7662 | ◎499.981815000
00:34:36 | Processed Slot: 4987 | Confirmed Slot: 4987 | Finalized Slot: 4956 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7662 | ◎499.981815000
00:34:36 | Processed Slot: 4988 | Confirmed Slot: 4988 | Finalized Slot: 4957 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7663 | ◎499.981810000
00:34:36 | Processed Slot: 4989 | Confirmed Slot: 4988 | Finalized Slot: 4958 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7664 | ◎499.981810000
00:34:37 | Processed Slot: 4989 | Confirmed Slot: 4989 | Finalized Slot: 4958 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7664 | ◎499.981805000
00:34:37 | Processed Slot: 4990 | Confirmed Slot: 4990 | Finalized Slot: 4959 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7665 | ◎499.981800000
00:34:37 | Processed Slot: 4990 | Confirmed Slot: 4990 | Finalized Slot: 4959 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7665 | ◎499.981800000
00:34:37 | Processed Slot: 4991 | Confirmed Slot: 4991 | Finalized Slot: 4960 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7666 | ◎499.981795000
00:34:38 | Processed Slot: 4992 | Confirmed Slot: 4992 | Finalized Slot: 4961 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7667 | ◎499.981790000
00:34:38 | Processed Slot: 4992 | Confirmed Slot: 4992 | Finalized Slot: 4961 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7667 | ◎499.981790000
00:34:38 | Processed Slot: 4993 | Confirmed Slot: 4993 | Finalized Slot: 4962 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7668 | ◎499.981785000
00:34:38 | Processed Slot: 4993 | Confirmed Slot: 4993 | Finalized Slot: 4962 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7668 | ◎499.981785000
00:34:39 | Processed Slot: 4994 | Confirmed Slot: 4994 | Finalized Slot: 4963 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7669 | ◎499.981780000
00:34:39 | Processed Slot: 4995 | Confirmed Slot: 4995 | Finalized Slot: 4964 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7670 | ◎499.981775000
00:34:39 | Processed Slot: 4995 | Confirmed Slot: 4995 | Finalized Slot: 4964 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7670 | ◎499.981775000
00:34:39 | Processed Slot: 4996 | Confirmed Slot: 4996 | Finalized Slot: 4965 | Full Snapshot Slot: 4900 | Incremental Snapshot Slot: - | Transactions: 7671 | ◎499.981770000
